2026-01-30 18:19:06 | INFO     | video_dl_gui | Adding URL: https://artefactoschool.online/pl/teach/control/lesson/view?id=290224491&editMod
2026-01-30 19:50:07 | DEBUG    | video_dl_gui | [069d323c] Process started with PID: 43672
2026-01-30 19:50:41 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1638400 bytes read, 57924 more expected. Retrying (1/10)...
2026-01-30 19:50:41 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1630211 bytes read, 31145 more expected. Retrying (1/10)...
2026-01-30 19:50:42 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1794048 bytes read, 41396 more expected. Retrying (1/10)...
2026-01-30 19:50:42 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1081026 bytes read, 554010 more expected. Retrying (1/10)...
2026-01-30 19:50:43 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1556480 bytes read, 49792 more expected. Retrying (1/10)...
2026-01-30 19:50:43 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1163264 bytes read, 388864 more expected. Retrying (1/10)...
2026-01-30 19:50:43 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1409027 bytes read, 273761 more expected. Retrying (1/10)...
2026-01-30 19:50:44 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1507328 bytes read, 76196 more expected. Retrying (1/10)...
2026-01-30 19:50:45 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1376256 bytes read, 227196 more expected. Retrying (1/10)...
2026-01-30 19:50:45 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 966659 bytes read, 662173 more expected. Retrying (1/10)...
2026-01-30 19:51:05 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 647168 bytes read, 811336 more expected. Retrying (1/10)...
2026-01-30 19:51:05 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1359363 bytes read, 483225 more expected. Retrying (1/10)...
2026-01-30 19:51:06 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1359875 bytes read, 580661 more expected. Retrying (1/10)...
2026-01-30 19:51:08 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 999427 bytes read, 388013 more expected. Retrying (1/10)...
2026-01-30 19:51:08 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1556483 bytes read, 200565 more expected. Retrying (1/10)...
2026-01-30 19:51:11 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1130390 bytes read, 417414 more expected. Retrying (1/10)...
2026-01-30 19:51:20 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 868355 bytes read, 605377 more expected. Retrying (1/10)...
2026-01-30 19:51:29 | INFO     | video_dl_gui | Clear Done button clicked
2026-01-30 19:51:29 | INFO     | video_dl_gui | [380a14f1] Cancel requested
2026-01-30 19:51:30 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1294336 bytes read, 273208 more expected. Retrying (1/10)...
2026-01-30 19:51:32 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1294336 bytes read, 307800 more expected. Retrying (1/10)...
2026-01-30 19:51:32 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1228803 bytes read, 265985 more expected. Retrying (1/10)...
2026-01-30 19:51:33 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 917507 bytes read, 841233 more expected. Retrying (1/10)...
2026-01-30 19:51:34 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1261568 bytes read, 632720 more expected. Retrying (1/10)...
2026-01-30 19:51:34 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1638403 bytes read, 75217 more expected. Retrying (1/10)...
2026-01-30 19:51:35 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 868352 bytes read, 888132 more expected. Retrying (1/10)...
2026-01-30 19:51:36 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1425408 bytes read, 352884 more expected. Retrying (1/10)...
2026-01-30 19:51:40 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 704512 bytes read, 688568 more expected. Retrying (1/10)...
2026-01-30 19:51:42 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1474560 bytes read, 59896 more expected. Retrying (1/10)...
2026-01-30 19:51:53 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 999424 bytes read, 584100 more expected. Retrying (1/10)...
2026-01-30 19:51:55 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1531904 bytes read, 123436 more expected. Retrying (1/10)...
2026-01-30 19:51:59 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1327104 bytes read, 307180 more expected. Retrying (1/10)...
2026-01-30 19:52:03 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1097728 bytes read, 509108 more expected. Retrying (1/10)...
2026-01-30 19:52:04 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1392640 bytes read, 287516 more expected. Retrying (1/10)...
2026-01-30 19:52:12 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1425090 bytes read, 149974 more expected. Retrying (1/10)...
2026-01-30 19:52:13 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1638400 bytes read, 9796 more expected. Retrying (1/10)...
2026-01-30 19:52:17 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1572864 bytes read, 16676 more expected. Retrying (1/10)...
2026-01-30 19:52:20 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 933891 bytes read, 671441 more expected. Retrying (1/10)...
2026-01-30 19:52:30 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1441795 bytes read, 310177 more expected. Retrying (1/10)...
2026-01-30 19:52:34 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1376256 bytes read, 238852 more expected. Retrying (1/10)...
2026-01-30 19:52:34 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1261568 bytes read, 330228 more expected. Retrying (1/10)...
2026-01-30 19:52:36 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1695747 bytes read, 271861 more expected. Retrying (1/10)...
2026-01-30 19:52:51 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1507328 bytes read, 146132 more expected. Retrying (1/10)...
2026-01-30 19:52:51 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1703936 bytes read, 37884 more expected. Retrying (1/10)...
2026-01-30 19:52:56 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1204224 bytes read, 623512 more expected. Retrying (1/10)...
2026-01-30 19:52:57 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1556480 bytes read, 118224 more expected. Retrying (1/10)...
2026-01-30 19:52:58 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1523712 bytes read, 91960 more expected. Retrying (1/10)...
2026-01-30 19:53:02 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1458179 bytes read, 152981 more expected. Retrying (1/10)...
2026-01-30 19:53:03 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1155075 bytes read, 359265 more expected. Retrying (1/10)...
2026-01-30 19:53:04 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1540096 bytes read, 107536 more expected. Retrying (1/10)...
2026-01-30 19:53:14 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 491523 bytes read, 1062109 more expected. Retrying (1/10)...
2026-01-30 19:53:16 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1245187 bytes read, 312957 more expected. Retrying (1/10)...
2026-01-30 19:53:21 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1196032 bytes read, 361360 more expected. Retrying (1/10)...
2026-01-30 19:53:29 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1474563 bytes read, 182093 more expected. Retrying (1/10)...
2026-01-30 19:53:29 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 819200 bytes read, 762632 more expected. Retrying (1/10)...
2026-01-30 19:53:31 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1032192 bytes read, 571448 more expected. Retrying (1/10)...
2026-01-30 19:53:32 | ERROR    | video_dl_gui | [069d323c] yt-dlp: [download] Got error: 1343488 bytes read, 254136 more expected. Retrying (1/10)...
2026-01-30 19:54:06 | INFO     | video_dl_gui | [069d323c] Process exited with code: 0
2026-01-30 19:54:06 | INFO     | video_dl_gui | [069d323c] Download completed successfully
2026-01-30 19:54:06 | INFO     | video_dl_gui | [f8359d65] Starting download for analyzed item
2026-01-30 19:54:06 | INFO     | video_dl_gui | [f8359d65] Phase 2: Starting download
2026-01-30 19:54:06 | INFO     | video_dl_gui | [f8359d65] Executing command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//T...
2026-01-30 19:54:06 | DEBUG    | video_dl_gui | [f8359d65] Full command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//TRUENAS/Tutorials/8.1 A couple.%(ext)s" https://vh-api-1-de.gceuproxy.com/api/playlist/master/6fa6e9d106f2cf22bd1380a5154e164c/0e8eb705824f665c00a9dbb5870516b6?user-cdn=cdnvideo&acc-id=165216&user-id=471356212&loc-mode=ru&version=mst-9ab19077252a42b3e61fcc615ebfaee5&consumer=vod&jwt=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VyLWlkIjo0NzEzNTYyMTJ9.k3Q6CNsbM39n7ELfI2RwspmFsIJqH97zE2uVPf5qtcQ&plck=mst-9ab19077252a42b3e61fcc615ebfaee5&pldm=defn1
2026-01-30 19:54:06 | DEBUG    | video_dl_gui | [f8359d65] Process started with PID: 13140
2026-01-30 19:54:38 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1415072 bytes read, 744484 more expected. Retrying (1/10)...
2026-01-30 19:54:38 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 2152857 bytes read, 335887 more expected. Retrying (1/10)...
2026-01-30 19:54:38 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1551184 bytes read, 16924 more expected. Retrying (1/10)...
2026-01-30 19:54:38 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1295078 bytes read, 116426 more expected. Retrying (1/10)...
2026-01-30 19:54:38 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1370374 bytes read, 56734 more expected. Retrying (1/10)...
2026-01-30 19:54:39 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 842200 bytes read, 738316 more expected. Retrying (1/10)...
2026-01-30 19:54:40 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1736208 bytes read, 2792 more expected. Retrying (1/10)...
2026-01-30 19:54:40 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 940318 bytes read, 670654 more expected. Retrying (1/10)...
2026-01-30 19:54:41 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 775574 bytes read, 829570 more expected. Retrying (1/10)...
2026-01-30 19:54:41 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1132214 bytes read, 252030 more expected. Retrying (1/10)...
2026-01-30 19:54:43 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 684320 bytes read, 831712 more expected. Retrying (1/10)...
2026-01-30 19:54:45 | INFO     | video_dl_gui | Clear Done button clicked
2026-01-30 19:54:45 | INFO     | video_dl_gui | [069d323c] Cancel requested
2026-01-30 19:54:59 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1510536 bytes read, 147812 more expected. Retrying (1/10)...
2026-01-30 19:55:01 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1263230 bytes read, 417678 more expected. Retrying (1/10)...
2026-01-30 19:55:02 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1535446 bytes read, 268790 more expected. Retrying (1/10)...
2026-01-30 19:55:03 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1895462 bytes read, 5030 more expected. Retrying (1/10)...
2026-01-30 19:55:04 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 954798 bytes read, 633990 more expected. Retrying (1/10)...
2026-01-30 19:55:09 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1547438 bytes read, 138546 more expected. Retrying (1/10)...
2026-01-30 19:55:13 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1535982 bytes read, 133834 more expected. Retrying (1/10)...
2026-01-30 19:55:14 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1299232 bytes read, 300836 more expected. Retrying (1/10)...
2026-01-30 19:55:24 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1467200 bytes read, 179304 more expected. Retrying (1/10)...
2026-01-30 19:55:25 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1217456 bytes read, 491088 more expected. Retrying (1/10)...
2026-01-30 19:55:25 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1478784 bytes read, 59808 more expected. Retrying (1/10)...
2026-01-30 19:55:26 | ERROR    | video_dl_gui | [f8359d65] yt-dlp: [download] Got error: 1574192 bytes read, 140744 more expected. Retrying (1/10)...
2026-01-30 19:55:39 | INFO     | video_dl_gui | [f8359d65] Process exited with code: 0
2026-01-30 19:55:39 | INFO     | video_dl_gui | [f8359d65] Download completed successfully
2026-01-30 19:55:39 | INFO     | video_dl_gui | [ebebe761] Starting download for analyzed item
2026-01-30 19:55:39 | INFO     | video_dl_gui | [ebebe761] Phase 2: Starting download
2026-01-30 19:55:39 | INFO     | video_dl_gui | [ebebe761] Executing command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//T...
2026-01-30 19:55:39 | DEBUG    | video_dl_gui | [ebebe761] Full command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//TRUENAS/Tutorials/8.2 Crosswalk.%(ext)s" https://vh-api-1-de.gceuproxy.com/api/playlist/master/e2cc931a521c43c4b675b830b41a381f/7aac6d9804fc28ccfd738f09ed88d2ff?user-cdn=cdnvideo&acc-id=165216&user-id=471356212&loc-mode=ru&version=mst-17364361a63310b7592d7e193daf060c&consumer=vod&jwt=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VyLWlkIjo0NzEzNTYyMTJ9.k3Q6CNsbM39n7ELfI2RwspmFsIJqH97zE2uVPf5qtcQ&plck=mst-17364361a63310b7592d7e193daf060c&pldm=defn1
2026-01-30 19:55:39 | DEBUG    | video_dl_gui | [ebebe761] Process started with PID: 21240
2026-01-30 19:56:11 | ERROR    | video_dl_gui | [ebebe761] yt-dlp: [download] Got error: 979046 bytes read, 590566 more expected. Retrying (1/10)...
2026-01-30 19:56:13 | ERROR    | video_dl_gui | [ebebe761] yt-dlp: [download] Got error: 1588086 bytes read, 187762 more expected. Retrying (1/10)...
2026-01-30 19:56:14 | ERROR    | video_dl_gui | [ebebe761] yt-dlp: [download] Got error: 1141758 bytes read, 798214 more expected. Retrying (1/10)...
2026-01-30 19:56:14 | ERROR    | video_dl_gui | [ebebe761] yt-dlp: [download] Got error: 1612808 bytes read, 3992 more expected. Retrying (1/10)...
2026-01-30 19:56:14 | ERROR    | video_dl_gui | [ebebe761] yt-dlp: [download] Got error: 1583774 bytes read, 55774 more expected. Retrying (1/10)...
2026-01-30 19:56:21 | INFO     | video_dl_gui | [ebebe761] Process exited with code: 0
2026-01-30 19:56:21 | INFO     | video_dl_gui | [ebebe761] Download completed successfully
2026-01-30 19:56:21 | INFO     | video_dl_gui | [97f6230e] Starting download for analyzed item
2026-01-30 19:56:21 | INFO     | video_dl_gui | [97f6230e] Phase 2: Starting download
2026-01-30 19:56:21 | INFO     | video_dl_gui | [97f6230e] Executing command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//T...
2026-01-30 19:56:21 | DEBUG    | video_dl_gui | [97f6230e] Full command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//TRUENAS/Tutorials/8.3 The Black Swan.%(ext)s" https://vh-api-1-de.gceuproxy.com/api/playlist/master/ad0a71de4e175ff890a301aa974522a1/321bf445e51f2e27abc6e243f3d40e1c?user-cdn=cdnvideo&acc-id=165216&user-id=471356212&loc-mode=ru&version=mst-be8303b03e5c547ac0f8394867279ef2&consumer=vod&jwt=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VyLWlkIjo0NzEzNTYyMTJ9.k3Q6CNsbM39n7ELfI2RwspmFsIJqH97zE2uVPf5qtcQ&plck=mst-be8303b03e5c547ac0f8394867279ef2&pldm=defn1
2026-01-30 19:56:21 | DEBUG    | video_dl_gui | [97f6230e] Process started with PID: 11708
2026-01-30 19:56:55 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1077726 bytes read, 690226 more expected. Retrying (1/10)...
2026-01-30 19:56:55 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1044305 bytes read, 542791 more expected. Retrying (1/10)...
2026-01-30 19:56:56 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1097462 bytes read, 592094 more expected. Retrying (1/10)...
2026-01-30 19:56:57 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1498246 bytes read, 209922 more expected. Retrying (1/10)...
2026-01-30 19:56:58 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1243438 bytes read, 348546 more expected. Retrying (1/10)...
2026-01-30 19:56:58 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 675766 bytes read, 1011534 more expected. Retrying (1/10)...
2026-01-30 19:56:58 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1871230 bytes read, 133226 more expected. Retrying (1/10)...
2026-01-30 19:57:17 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1526096 bytes read, 46148 more expected. Retrying (1/10)...
2026-01-30 19:57:19 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 633022 bytes read, 1019498 more expected. Retrying (1/10)...
2026-01-30 19:57:19 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1223672 bytes read, 350640 more expected. Retrying (1/10)...
2026-01-30 19:57:20 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1091078 bytes read, 384346 more expected. Retrying (1/10)...
2026-01-30 19:57:23 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1684464 bytes read, 2084 more expected. Retrying (1/10)...
2026-01-30 19:57:24 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1189408 bytes read, 489996 more expected. Retrying (1/10)...
2026-01-30 19:57:25 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 968158 bytes read, 429058 more expected. Retrying (1/10)...
2026-01-30 19:57:26 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1168600 bytes read, 444816 more expected. Retrying (1/10)...
2026-01-30 19:57:29 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1621094 bytes read, 35938 more expected. Retrying (1/10)...
2026-01-30 19:57:29 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 972878 bytes read, 484122 more expected. Retrying (1/10)...
2026-01-30 19:57:34 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1298462 bytes read, 172074 more expected. Retrying (1/10)...
2026-01-30 19:57:43 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1421862 bytes read, 235734 more expected. Retrying (1/10)...
2026-01-30 19:57:44 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1672712 bytes read, 43540 more expected. Retrying (1/10)...
2026-01-30 19:57:48 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1168790 bytes read, 321674 more expected. Retrying (1/10)...
2026-01-30 19:57:52 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 889806 bytes read, 635250 more expected. Retrying (1/10)...
2026-01-30 19:57:52 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1215840 bytes read, 453976 more expected. Retrying (1/10)...
2026-01-30 19:57:53 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 810561 bytes read, 1007963 more expected. Retrying (1/10)...
2026-01-30 19:57:57 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1535182 bytes read, 125234 more expected. Retrying (1/10)...
2026-01-30 19:57:57 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1407680 bytes read, 285824 more expected. Retrying (1/10)...
2026-01-30 19:58:02 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1509248 bytes read, 75592 more expected. Retrying (1/10)...
2026-01-30 19:58:12 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1342624 bytes read, 401264 more expected. Retrying (1/10)...
2026-01-30 19:58:18 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1215942 bytes read, 515162 more expected. Retrying (1/10)...
2026-01-30 19:58:19 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 647398 bytes read, 993654 more expected. Retrying (1/10)...
2026-01-30 19:58:25 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1509974 bytes read, 297458 more expected. Retrying (1/10)...
2026-01-30 19:58:29 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1308352 bytes read, 398500 more expected. Retrying (1/10)...
2026-01-30 19:58:31 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 869158 bytes read, 914962 more expected. Retrying (1/10)...
2026-01-30 19:58:31 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1069894 bytes read, 619662 more expected. Retrying (1/10)...
2026-01-30 19:58:33 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1507726 bytes read, 273010 more expected. Retrying (1/10)...
2026-01-30 19:58:37 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1197478 bytes read, 508622 more expected. Retrying (1/10)...
2026-01-30 19:58:37 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1370512 bytes read, 312276 more expected. Retrying (1/10)...
2026-01-30 19:58:40 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 869478 bytes read, 679454 more expected. Retrying (1/10)...
2026-01-30 19:58:52 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1058872 bytes read, 625796 more expected. Retrying (1/10)...
2026-01-30 19:58:54 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1506576 bytes read, 88040 more expected. Retrying (1/10)...
2026-01-30 19:58:56 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1508214 bytes read, 118362 more expected. Retrying (1/10)...
2026-01-30 19:59:00 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1361392 bytes read, 278908 more expected. Retrying (1/10)...
2026-01-30 19:59:05 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1158222 bytes read, 479634 more expected. Retrying (1/10)...
2026-01-30 19:59:09 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1760936 bytes read, 58904 more expected. Retrying (1/10)...
2026-01-30 19:59:13 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1596888 bytes read, 80636 more expected. Retrying (1/10)...
2026-01-30 19:59:13 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1230523 bytes read, 231553 more expected. Retrying (1/10)...
2026-01-30 19:59:13 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1033344 bytes read, 412376 more expected. Retrying (1/10)...
2026-01-30 19:59:18 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 678574 bytes read, 903822 more expected. Retrying (1/10)...
2026-01-30 19:59:23 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1420816 bytes read, 143344 more expected. Retrying (1/10)...
2026-01-30 19:59:28 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1325382 bytes read, 258706 more expected. Retrying (1/10)...
2026-01-30 19:59:29 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1410974 bytes read, 146606 more expected. Retrying (1/10)...
2026-01-30 19:59:49 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 965638 bytes read, 709442 more expected. Retrying (1/10)...
2026-01-30 19:59:49 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1583774 bytes read, 2758 more expected. Retrying (1/10)...
2026-01-30 19:59:57 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1168198 bytes read, 429802 more expected. Retrying (1/10)...
2026-01-30 20:00:02 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1371502 bytes read, 235710 more expected. Retrying (1/10)...
2026-01-30 20:00:03 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1255510 bytes read, 301694 more expected. Retrying (1/10)...
2026-01-30 20:00:04 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1471816 bytes read, 65648 more expected. Retrying (1/10)...
2026-01-30 20:00:05 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1110136 bytes read, 421876 more expected. Retrying (1/10)...
2026-01-30 20:00:06 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1388046 bytes read, 327830 more expected. Retrying (1/10)...
2026-01-30 20:00:08 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1528198 bytes read, 63974 more expected. Retrying (1/10)...
2026-01-30 20:00:09 | ERROR    | video_dl_gui | [97f6230e] yt-dlp: [download] Got error: 1404296 bytes read, 143696 more expected. Retrying (1/10)...
2026-01-30 20:00:36 | INFO     | video_dl_gui | [97f6230e] Process exited with code: 0
2026-01-30 20:00:36 | INFO     | video_dl_gui | [97f6230e] Download completed successfully
2026-01-30 20:00:36 | INFO     | video_dl_gui | [52f1e114] Starting download for analyzed item
